id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
37206,-38,-55,-34,0.34355828220858897,0.31092436974789917,0.24352331606217617
37207,-8,-10,-6,0.5276073619631901,0.5,0.38860103626943004
37208,-15,-18,-15,0.48466257668711654,0.46638655462184875,0.34196891191709844
37209,-13,-1,-11,0.49693251533742333,0.5378151260504201,0.3626943005181347
37210,-5,-8,-3,0.5460122699386503,0.5084033613445378,0.40414507772020725
37211,-2,2,-6,0.5644171779141104,0.5504201680672269,0.38860103626943004
37212,-3,-1,-4,0.558282208588957,0.5378151260504201,0.39896373056994816
37213,5,7,8,0.6073619631901841,0.5714285714285714,0.46113989637305697
37214,4,6,8,0.6012269938650306,0.5672268907563025,0.46113989637305697
37215,19,7,20,0.6932515337423313,0.5714285714285714,0.5233160621761658
37216,9,16,10,0.6319018404907976,0.6092436974789915,0.47150259067357514
37217,1,4,8,0.5828220858895705,0.5588235294117647,0.46113989637305697
37218,-9,-12,-9,0.5214723926380368,0.49159663865546216,0.37305699481865284
37219,-12,-10,-14,0.5030674846625767,0.5,0.3471502590673575
37220,1,5,6,0.5828220858895705,0.5630252100840336,0.45077720207253885
37221,-6,-7,-7,0.5398773006134969,0.5126050420168067,0.38341968911917096
37222,9,6,13,0.6319018404907976,0.5672268907563025,0.48704663212435234
37223,3,11,4,0.5950920245398773,0.5882352941176471,0.44041450777202074
37224,-7,-7,-9,0.5337423312883436,0.5126050420168067,0.37305699481865284
37225,4,3,6,0.6012269938650306,0.5546218487394958,0.45077720207253885
37226,9,18,9,0.6319018404907976,0.6176470588235294,0.46632124352331605
37227,-2,-6,-2,0.5644171779141104,0.5168067226890757,0.40932642487046633
37228,7,3,14,0.6196319018404908,0.5546218487394958,0.49222797927461137
37229,7,9,7,0.6196319018404908,0.5798319327731093,0.45595854922279794
37230,6,0,9,0.6134969325153374,0.542016806722689,0.46632124352331605
37231,-13,-7,-16,0.49693251533742333,0.5126050420168067,0.33678756476683935
37232,9,-5,19,0.6319018404907976,0.5210084033613446,0.5181347150259067
37233,10,-9,24,0.6380368098159509,0.5042016806722689,0.5440414507772021
37234,3,7,2,0.5950920245398773,0.5714285714285714,0.43005181347150256
37235,19,0,26,0.6932515337423313,0.542016806722689,0.5544041450777202
37236,-4,-5,-8,0.5521472392638037,0.5210084033613446,0.37823834196891193
37237,-17,-18,-19,0.4723926380368098,0.46638655462184875,0.32124352331606215
37238,-26,-26,-28,0.4171779141104294,0.4327731092436975,0.27461139896373055
37239,-9,-8,-4,0.5214723926380368,0.5084033613445378,0.39896373056994816
37240,-4,-5,-4,0.5521472392638037,0.5210084033613446,0.39896373056994816
37241,5,6,10,0.6073619631901841,0.5672268907563025,0.47150259067357514
37242,6,15,15,0.6134969325153374,0.6050420168067226,0.49740932642487046
37243,2,0,1,0.588957055214724,0.542016806722689,0.42487046632124353
37244,21,22,27,0.7055214723926381,0.634453781512605,0.5595854922279793
37245,-8,-19,-8,0.5276073619631901,0.46218487394957986,0.37823834196891193
37246,-36,-45,-32,0.3558282208588957,0.35294117647058826,0.2538860103626943
37247,2,-11,7,0.588957055214724,0.4957983193277311,0.45595854922279794
37248,13,28,19,0.656441717791411,0.6596638655462185,0.5181347150259067
37249,8,1,12,0.6257668711656442,0.5462184873949579,0.48186528497409326
37250,-2,-1,-3,0.5644171779141104,0.5378151260504201,0.40414507772020725
37251,5,8,10,0.6073619631901841,0.5756302521008403,0.47150259067357514
37252,5,-5,6,0.6073619631901841,0.5210084033613446,0.45077720207253885
37253,-11,11,-6,0.50920245398773,0.5882352941176471,0.38860103626943004
37254,5,12,10,0.6073619631901841,0.592436974789916,0.47150259067357514
37255,5,12,7,0.6073619631901841,0.592436974789916,0.45595854922279794
37256,8,18,14,0.6257668711656442,0.6176470588235294,0.49222797927461137
37257,-12,0,-8,0.5030674846625767,0.542016806722689,0.37823834196891193
37258,-31,-37,-20,0.38650306748466257,0.3865546218487395,0.3160621761658031
37259,6,4,5,0.6134969325153374,0.5588235294117647,0.44559585492227977
37260,-8,2,-9,0.5276073619631901,0.5504201680672269,0.37305699481865284
37261,1,4,1,0.5828220858895705,0.5588235294117647,0.42487046632124353
37262,6,5,7,0.6134969325153374,0.5630252100840336,0.45595854922279794
37263,2,-1,6,0.588957055214724,0.5378151260504201,0.45077720207253885
37264,2,2,4,0.588957055214724,0.5504201680672269,0.44041450777202074
37265,2,8,1,0.588957055214724,0.5756302521008403,0.42487046632124353
37266,4,19,7,0.6012269938650306,0.6218487394957983,0.45595854922279794
37267,-9,2,-6,0.5214723926380368,0.5504201680672269,0.38860103626943004
37268,22,-1,35,0.7116564417177914,0.5378151260504201,0.6010362694300518
37269,9,15,10,0.6319018404907976,0.6050420168067226,0.47150259067357514
37270,-11,-13,-10,0.50920245398773,0.48739495798319327,0.36787564766839376
37271,4,12,4,0.6012269938650306,0.592436974789916,0.44041450777202074
37272,-16,-14,-20,0.4785276073619632,0.4831932773109244,0.3160621761658031
37273,13,17,21,0.656441717791411,0.6134453781512605,0.5284974093264249
37274,6,10,9,0.6134969325153374,0.5840336134453782,0.46632124352331605
37275,-7,-8,-7,0.5337423312883436,0.5084033613445378,0.38341968911917096
37276,16,0,27,0.6748466257668712,0.542016806722689,0.5595854922279793
37277,10,4,9,0.6380368098159509,0.5588235294117647,0.46632124352331605
37278,37,65,16,0.803680981595092,0.8151260504201681,0.5025906735751295
37279,-6,-3,-9,0.5398773006134969,0.5294117647058824,0.37305699481865284
37280,-13,-15,-12,0.49693251533742333,0.4789915966386555,0.35751295336787564
37281,-15,12,-17,0.48466257668711654,0.592436974789916,0.3316062176165803
37282,-11,2,-3,0.50920245398773,0.5504201680672269,0.40414507772020725
37283,4,4,4,0.6012269938650306,0.5588235294117647,0.44041450777202074
37284,-8,1,-9,0.5276073619631901,0.5462184873949579,0.37305699481865284
37285,-17,-1,-18,0.4723926380368098,0.5378151260504201,0.32642487046632124
37286,-9,-12,-7,0.5214723926380368,0.49159663865546216,0.38341968911917096
37287,9,18,7,0.6319018404907976,0.6176470588235294,0.45595854922279794
37288,11,13,25,0.6441717791411042,0.5966386554621849,0.5492227979274611
37290,5,0,7,0.6073619631901841,0.542016806722689,0.45595854922279794
37291,-16,-15,-26,0.4785276073619632,0.4789915966386555,0.2849740932642487
37292,4,3,4,0.6012269938650306,0.5546218487394958,0.44041450777202074
37293,4,-17,13,0.6012269938650306,0.47058823529411764,0.48704663212435234
37294,-31,-46,-25,0.38650306748466257,0.3487394957983193,0.29015544041450775
37295,-32,-43,-26,0.3803680981595092,0.36134453781512604,0.2849740932642487
37296,4,-2,3,0.6012269938650306,0.5336134453781513,0.43523316062176165
37297,-8,11,-4,0.5276073619631901,0.5882352941176471,0.39896373056994816
37298,-15,-19,-10,0.48466257668711654,0.46218487394957986,0.36787564766839376
37299,9,13,11,0.6319018404907976,0.5966386554621849,0.47668393782383417
37300,-5,-6,-5,0.5460122699386503,0.5168067226890757,0.39378238341968913
37301,3,-13,10,0.5950920245398773,0.48739495798319327,0.47150259067357514
37302,4,-2,6,0.6012269938650306,0.5336134453781513,0.45077720207253885
37303,24,21,28,0.7239263803680982,0.6302521008403361,0.56476683937823835
37304,-13,-8,-11,0.49693251533742333,0.5084033613445378,0.3626943005181347
37305,-6,-6,-4,0.5398773006134969,0.5168067226890757,0.39896373056994816
37306,1,0,3,0.5828220858895705,0.542016806722689,0.43523316062176165
37307,-1,1,-1,0.5705521472392638,0.5462184873949579,0.41450777202072536
37308,-5,12,-2,0.5460122699386503,0.592436974789916,0.40932642487046633
37309,8,12,8,0.6257668711656442,0.592436974789916,0.46113989637305697
37310,-4,-1,-4,0.5521472392638037,0.5378151260504201,0.39896373056994816
37311,-21,-30,-23,0.44785276073619634,0.41596638655462187,0.3005181347150259
37312,3,8,2,0.5950920245398773,0.5756302521008403,0.43005181347150256
37313,-8,-6,-8,0.5276073619631901,0.5168067226890757,0.37823834196891193
37314,9,12,14,0.6319018404907976,0.592436974789916,0.49222797927461137
37315,-6,7,-6,0.5398773006134969,0.5714285714285714,0.38860103626943004
37316,-4,20,-3,0.5521472392638037,0.6260504201680672,0.40414507772020725
37317,-3,16,NA,0.558282208588957,0.6092436974789915,NA
37318,-15,-12,-13,0.48466257668711654,0.49159663865546216,0.35233160621761656
37319,-6,0,-8,0.5398773006134969,0.542016806722689,0.37823834196891193
37320,-11,-16,-9,0.50920245398773,0.47478991596638653,0.37305699481865284
37321,1,-2,6,0.5828220858895705,0.5336134453781513,0.45077720207253885
37322,-10,-9,-6,0.5153374233128835,0.5042016806722689,0.38860103626943004
37323,-20,-10,-17,0.4539877300613497,0.5,0.3316062176165803
37324,-10,-8,-7,0.5153374233128835,0.5084033613445378,0.38341968911917096
37325,7,9,10,0.6196319018404908,0.5798319327731093,0.47150259067357514
37326,-10,-6,-12,0.5153374233128835,0.5168067226890757,0.35751295336787564
37327,6,-18,10,0.6134969325153374,0.46638655462184875,0.47150259067357514
37328,12,-1,14,0.6503067484662577,0.5378151260504201,0.49222797927461137
37329,4,3,7,0.6012269938650306,0.5546218487394958,0.45595854922279794
37330,6,1,7,0.6134969325153374,0.5462184873949579,0.45595854922279794
37331,12,-6,18,0.6503067484662577,0.5168067226890757,0.5129533678756477
37332,6,8,9,0.6134969325153374,0.5756302521008403,0.46632124352331605
37333,18,23,23,0.6871165644171779,0.6386554621848739,0.538860103626943
37334,-14,-11,-19,0.49079754601226994,0.4957983193277311,0.32124352331606215
37335,1,-3,4,0.5828220858895705,0.5294117647058824,0.44041450777202074
37336,13,17,16,0.656441717791411,0.6134453781512605,0.5025906735751295
37337,8,5,9,0.6257668711656442,0.5630252100840336,0.46632124352331605
37338,7,12,7,0.6196319018404908,0.592436974789916,0.45595854922279794
37339,-39,-13,-35,0.3374233128834356,0.48739495798319327,0.23834196891191708
37340,-3,NA,-1,0.558282208588957,NA,0.41450777202072536
37341,1,3,NA,0.5828220858895705,0.5546218487394958,NA
37342,19,30,27,0.6932515337423313,0.6680672268907563,0.5595854922279793
37343,-21,-14,-20,0.44785276073619634,0.4831932773109244,0.3160621761658031
37344,-5,-3,-6,0.5460122699386503,0.5294117647058824,0.38860103626943004
37345,7,3,6,0.6196319018404908,0.5546218487394958,0.45077720207253885
37346,-9,-1,-6,0.5214723926380368,0.5378151260504201,0.38860103626943004
37347,2,2,4,0.588957055214724,0.5504201680672269,0.44041450777202074
37348,1,-2,1,0.5828220858895705,0.5336134453781513,0.42487046632124353
37349,6,13,6,0.6134969325153374,0.5966386554621849,0.45077720207253885
37350,-6,0,-5,0.5398773006134969,0.542016806722689,0.39378238341968913
37351,2,-4,4,0.588957055214724,0.5252100840336135,0.44041450777202074
37352,-11,-6,-9,0.50920245398773,0.5168067226890757,0.37305699481865284
37353,4,2,11,0.6012269938650306,0.5504201680672269,0.47668393782383417
37354,10,29,13,0.6380368098159509,0.6638655462184874,0.48704663212435234
37355,-33,12,-37,0.37423312883435583,0.592436974789916,0.22797927461139897
37356,-7,3,-3,0.5337423312883436,0.5546218487394958,0.40414507772020725
37357,-10,-5,-3,0.5153374233128835,0.5210084033613446,0.40414507772020725
37358,3,-14,5,0.5950920245398773,0.4831932773109244,0.44559585492227977
37359,-8,-9,-6,0.5276073619631901,0.5042016806722689,0.38860103626943004
37360,5,8,3,0.6073619631901841,0.5756302521008403,0.43523316062176165
37361,7,2,18,0.6196319018404908,0.5504201680672269,0.5129533678756477
37362,-8,-10,-4,0.5276073619631901,0.5,0.39896373056994816
37363,-8,1,-11,0.5276073619631901,0.5462184873949579,0.3626943005181347
37364,3,2,2,0.5950920245398773,0.5504201680672269,0.43005181347150256
37365,-5,-11,-3,0.5460122699386503,0.4957983193277311,0.40414507772020725
37366,29,20,31,0.754601226993865,0.6260504201680672,0.5803108808290155
37367,-5,22,-6,0.5460122699386503,0.634453781512605,0.38860103626943004
37368,7,-4,16,0.6196319018404908,0.5252100840336135,0.5025906735751295
37369,-8,-6,-4,0.5276073619631901,0.5168067226890757,0.39896373056994816
37370,6,14,7,0.6134969325153374,0.6008403361344538,0.45595854922279794
37371,12,23,11,0.6503067484662577,0.6386554621848739,0.47668393782383417
37372,1,8,1,0.5828220858895705,0.5756302521008403,0.42487046632124353
37373,-1,0,-2,0.5705521472392638,0.542016806722689,0.40932642487046633
37374,1,2,1,0.5828220858895705,0.5504201680672269,0.42487046632124353
37375,3,0,4,0.5950920245398773,0.542016806722689,0.44041450777202074
37376,4,6,3,0.6012269938650306,0.5672268907563025,0.43523316062176165
37377,-10,-1,-8,0.5153374233128835,0.5378151260504201,0.37823834196891193
37378,-2,0,-3,0.5644171779141104,0.542016806722689,0.40414507772020725
37379,4,-11,7,0.6012269938650306,0.4957983193277311,0.45595854922279794
37380,9,0,26,0.6319018404907976,0.542016806722689,0.5544041450777202
37381,-22,13,-18,0.44171779141104295,0.5966386554621849,0.32642487046632124
37382,7,13,16,0.6196319018404908,0.5966386554621849,0.5025906735751295
37383,3,9,2,0.5950920245398773,0.5798319327731093,0.43005181347150256
37384,4,-1,8,0.6012269938650306,0.5378151260504201,0.46113989637305697
37385,-8,-6,-4,0.5276073619631901,0.5168067226890757,0.39896373056994816
37386,-7,3,-2,0.5337423312883436,0.5546218487394958,0.40932642487046633
37387,-6,5,-9,0.5398773006134969,0.5630252100840336,0.37305699481865284
37388,9,15,15,0.6319018404907976,0.6050420168067226,0.49740932642487046
37389,3,-11,5,0.5950920245398773,0.4957983193277311,0.44559585492227977
37390,8,18,12,0.6257668711656442,0.6176470588235294,0.48186528497409326
37391,29,21,40,0.754601226993865,0.6302521008403361,0.6269430051813472
37392,4,9,8,0.6012269938650306,0.5798319327731093,0.46113989637305697
37393,-19,-25,-23,0.4601226993865031,0.4369747899159664,0.3005181347150259
37394,16,9,42,0.6748466257668712,0.5798319327731093,0.6373056994818653
37395,19,0,32,0.6932515337423313,0.542016806722689,0.5854922279792746
37397,11,-2,20,0.6441717791411042,0.5336134453781513,0.5233160621761658
37398,-2,-5,-3,0.5644171779141104,0.5210084033613446,0.40414507772020725
37399,8,30,9,0.6257668711656442,0.6680672268907563,0.46632124352331605
37400,4,3,10,0.6012269938650306,0.5546218487394958,0.47150259067357514
37401,-4,2,-5,0.5521472392638037,0.5504201680672269,0.39378238341968913
37402,4,8,6,0.6012269938650306,0.5756302521008403,0.45077720207253885
37403,20,35,31,0.6993865030674846,0.6890756302521008,0.5803108808290155
37404,-5,-4,-8,0.5460122699386503,0.5252100840336135,0.37823834196891193
37405,9,-2,14,0.6319018404907976,0.5336134453781513,0.49222797927461137
37406,-10,-19,-8,0.5153374233128835,0.46218487394957986,0.37823834196891193
37407,5,-18,8,0.6073619631901841,0.46638655462184875,0.46113989637305697
37408,-37,-31,-30,0.3496932515337423,0.4117647058823529,0.26424870466321243
37409,-5,6,-5,0.5460122699386503,0.5672268907563025,0.39378238341968913
37410,-7,-16,-4,0.5337423312883436,0.47478991596638653,0.39896373056994816
37411,-13,-15,-9,0.49693251533742333,0.4789915966386555,0.37305699481865284
37412,-12,-6,-7,0.5030674846625767,0.5168067226890757,0.38341968911917096
37413,-5,1,-7,0.5460122699386503,0.5462184873949579,0.38341968911917096
37414,7,8,8,0.6196319018404908,0.5756302521008403,0.46113989637305697
37415,16,26,17,0.6748466257668712,0.6512605042016807,0.5077720207253886
37416,-22,-20,-21,0.44171779141104295,0.4579831932773109,0.31088082901554404
37417,18,34,27,0.6871165644171779,0.6848739495798319,0.5595854922279793
37418,-30,-43,-33,0.39263803680981596,0.36134453781512604,0.24870466321243523
37419,-20,-25,-12,0.4539877300613497,0.4369747899159664,0.35751295336787564
37420,6,5,19,0.6134969325153374,0.5630252100840336,0.5181347150259067
37421,4,NA,4,0.6012269938650306,NA,0.44041450777202074
37422,-9,-20,-13,0.5214723926380368,0.4579831932773109,0.35233160621761656
37423,-4,-1,-5,0.5521472392638037,0.5378151260504201,0.39378238341968913
37424,7,-6,8,0.6196319018404908,0.5168067226890757,0.46113989637305697
37425,-10,-12,-10,0.5153374233128835,0.49159663865546216,0.36787564766839376
37426,-6,-10,-6,0.5398773006134969,0.5,0.38860103626943004
37427,8,7,14,0.6257668711656442,0.5714285714285714,0.49222797927461137
37428,-11,-16,-21,0.50920245398773,0.47478991596638653,0.31088082901554404
37429,4,-4,5,0.6012269938650306,0.5252100840336135,0.44559585492227977
37430,8,18,23,0.6257668711656442,0.6176470588235294,0.538860103626943
37431,11,15,11,0.6441717791411042,0.6050420168067226,0.47668393782383417
37432,-3,-2,-2,0.558282208588957,0.5336134453781513,0.40932642487046633
37433,1,3,3,0.5828220858895705,0.5546218487394958,0.43523316062176165
37434,7,8,11,0.6196319018404908,0.5756302521008403,0.47668393782383417
37435,12,20,12,0.6503067484662577,0.6260504201680672,0.48186528497409326
37436,-28,-34,-23,0.4049079754601227,0.39915966386554624,0.3005181347150259
37437,5,-4,16,0.6073619631901841,0.5252100840336135,0.5025906735751295
37438,-4,-7,-3,0.5521472392638037,0.5126050420168067,0.40414507772020725
37439,3,0,1,0.5950920245398773,0.542016806722689,0.42487046632124353
37440,-1,11,-1,0.5705521472392638,0.5882352941176471,0.41450777202072536
37441,12,-3,21,0.6503067484662577,0.5294117647058824,0.5284974093264249
37442,-5,-10,-4,0.5460122699386503,0.5,0.39896373056994816
37443,1,NA,1,0.5828220858895705,NA,0.42487046632124353
37444,3,2,9,0.5950920245398773,0.5504201680672269,0.46632124352331605
37445,6,10,6,0.6134969325153374,0.5840336134453782,0.45077720207253885
37446,32,24,54,0.7730061349693251,0.6428571428571429,0.6994818652849741
37447,-6,5,-4,0.5398773006134969,0.5630252100840336,0.39896373056994816
37448,-12,26,-14,0.5030674846625767,0.6512605042016807,0.3471502590673575
37449,2,3,7,0.588957055214724,0.5546218487394958,0.45595854922279794
37450,-8,-16,-8,0.5276073619631901,0.47478991596638653,0.37823834196891193
37451,-3,-7,NA,0.558282208588957,0.5126050420168067,NA
37452,6,6,8,0.6134969325153374,0.5672268907563025,0.46113989637305697
37453,6,9,6,0.6134969325153374,0.5798319327731093,0.45077720207253885
37454,-15,-10,-13,0.48466257668711654,0.5,0.35233160621761656
37455,-4,4,-3,0.5521472392638037,0.5588235294117647,0.40414507772020725
37456,-14,-16,-20,0.49079754601226994,0.47478991596638653,0.3160621761658031
37457,2,6,6,0.588957055214724,0.5672268907563025,0.45077720207253885
37458,11,-2,9,0.6441717791411042,0.5336134453781513,0.46632124352331605
37459,2,3,6,0.588957055214724,0.5546218487394958,0.45077720207253885
37460,21,24,24,0.7055214723926381,0.6428571428571429,0.5440414507772021
37461,-26,-20,-28,0.4171779141104294,0.4579831932773109,0.27461139896373055
37462,-6,2,-4,0.5398773006134969,0.5504201680672269,0.39896373056994816
37463,9,15,14,0.6319018404907976,0.6050420168067226,0.49222797927461137
37464,6,4,7,0.6134969325153374,0.5588235294117647,0.45595854922279794
37465,6,1,10,0.6134969325153374,0.5462184873949579,0.47150259067357514
37466,9,-1,18,0.6319018404907976,0.5378151260504201,0.5129533678756477
37467,-17,-11,-28,0.4723926380368098,0.4957983193277311,0.27461139896373055
37468,3,-2,2,0.5950920245398773,0.5336134453781513,0.43005181347150256
37469,-8,-4,-10,0.5276073619631901,0.5252100840336135,0.36787564766839376
37470,2,3,6,0.588957055214724,0.5546218487394958,0.45077720207253885
37471,-17,-26,-18,0.4723926380368098,0.4327731092436975,0.32642487046632124
37472,-4,-1,-4,0.5521472392638037,0.5378151260504201,0.39896373056994816
37473,-11,-14,-17,0.50920245398773,0.4831932773109244,0.3316062176165803
37474,7,23,10,0.6196319018404908,0.6386554621848739,0.47150259067357514
37475,2,3,5,0.588957055214724,0.5546218487394958,0.44559585492227977
37476,5,8,4,0.6073619631901841,0.5756302521008403,0.44041450777202074
37477,3,1,2,0.5950920245398773,0.5462184873949579,0.43005181347150256
37478,-10,-1,-6,0.5153374233128835,0.5378151260504201,0.38860103626943004
37479,-18,-6,-15,0.4662576687116564,0.5168067226890757,0.34196891191709844
37480,4,0,8,0.6012269938650306,0.542016806722689,0.46113989637305697
37481,-11,-10,-10,0.50920245398773,0.5,0.36787564766839376
37482,-6,-10,-5,0.5398773006134969,0.5,0.39378238341968913
37483,13,-9,18,0.656441717791411,0.5042016806722689,0.5129533678756477
37484,3,-8,12,0.5950920245398773,0.5084033613445378,0.48186528497409326
37485,9,17,11,0.6319018404907976,0.6134453781512605,0.47668393782383417
37486,2,0,3,0.588957055214724,0.542016806722689,0.43523316062176165
37487,1,2,5,0.5828220858895705,0.5504201680672269,0.44559585492227977
37488,-4,9,-6,0.5521472392638037,0.5798319327731093,0.38860103626943004
37489,-17,8,-12,0.4723926380368098,0.5756302521008403,0.35751295336787564
37490,13,10,8,0.656441717791411,0.5840336134453782,0.46113989637305697
37491,5,21,3,0.6073619631901841,0.6302521008403361,0.43523316062176165
37492,-8,-6,-11,0.5276073619631901,0.5168067226890757,0.3626943005181347
37493,-9,0,-9,0.5214723926380368,0.542016806722689,0.37305699481865284
37494,6,7,12,0.6134969325153374,0.5714285714285714,0.48186528497409326
37495,-7,-1,-7,0.5337423312883436,0.5378151260504201,0.38341968911917096
37496,-27,14,-23,0.4110429447852761,0.6008403361344538,0.3005181347150259
37497,6,-5,15,0.6134969325153374,0.5210084033613446,0.49740932642487046
37498,-10,-10,-4,0.5153374233128835,0.5,0.39896373056994816
37499,-6,0,-6,0.5398773006134969,0.542016806722689,0.38860103626943004
37500,-7,-5,-6,0.5337423312883436,0.5210084033613446,0.38860103626943004
37501,7,6,13,0.6196319018404908,0.5672268907563025,0.48704663212435234
37502,-21,-24,-27,0.44785276073619634,0.4411764705882353,0.27979274611398963
37503,3,11,2,0.5950920245398773,0.5882352941176471,0.43005181347150256
37504,2,-4,8,0.588957055214724,0.5252100840336135,0.46113989637305697
37505,8,-19,28,0.6257668711656442,0.46218487394957986,0.56476683937823835
37506,4,-11,6,0.6012269938650306,0.4957983193277311,0.45077720207253885
37507,-10,-6,-11,0.5153374233128835,0.5168067226890757,0.3626943005181347
37508,-18,-9,-11,0.4662576687116564,0.5042016806722689,0.3626943005181347
37509,-2,1,-3,0.5644171779141104,0.5462184873949579,0.40414507772020725
37510,-8,-9,-9,0.5276073619631901,0.5042016806722689,0.37305699481865284
37511,-7,-11,-5,0.5337423312883436,0.4957983193277311,0.39378238341968913
37512,-28,-11,-32,0.4049079754601227,0.4957983193277311,0.2538860103626943
37513,-2,2,-3,0.5644171779141104,0.5504201680672269,0.40414507772020725
37514,-3,-5,-1,0.558282208588957,0.5210084033613446,0.41450777202072536
37515,-2,13,-2,0.5644171779141104,0.5966386554621849,0.40932642487046633
37516,5,9,12,0.6073619631901841,0.5798319327731093,0.48186528497409326
37517,-5,13,-3,0.5460122699386503,0.5966386554621849,0.40414507772020725
37518,-7,4,-7,0.5337423312883436,0.5588235294117647,0.38341968911917096
37519,-9,-5,-8,0.5214723926380368,0.5210084033613446,0.37823834196891193
37520,-22,-17,-23,0.44171779141104295,0.47058823529411764,0.3005181347150259
37521,6,0,5,0.6134969325153374,0.542016806722689,0.44559585492227977
37522,-7,2,-7,0.5337423312883436,0.5504201680672269,0.38341968911917096
37523,-18,-9,-13,0.4662576687116564,0.5042016806722689,0.35233160621761656
37524,6,17,12,0.6134969325153374,0.6134453781512605,0.48186528497409326
37525,3,3,7,0.5950920245398773,0.5546218487394958,0.45595854922279794
37526,4,15,4,0.6012269938650306,0.6050420168067226,0.44041450777202074
37528,-2,-4,-4,0.5644171779141104,0.5252100840336135,0.39896373056994816
37529,-15,-20,-11,0.48466257668711654,0.4579831932773109,0.3626943005181347
37530,18,27,44,0.6871165644171779,0.6554621848739496,0.6476683937823834
37531,15,16,28,0.6687116564417178,0.6092436974789915,0.56476683937823835
37532,-13,-12,-13,0.49693251533742333,0.49159663865546216,0.35233160621761656
37534,4,1,9,0.6012269938650306,0.5462184873949579,0.46632124352331605
37535,3,-15,12,0.5950920245398773,0.4789915966386555,0.48186528497409326
37537,11,-8,11,0.6441717791411042,0.5084033613445378,0.47668393782383417
37538,-4,6,-4,0.5521472392638037,0.5672268907563025,0.39896373056994816
37539,11,2,16,0.6441717791411042,0.5504201680672269,0.5025906735751295
37540,5,10,8,0.6073619631901841,0.5840336134453782,0.46113989637305697
37541,-13,-19,-8,0.49693251533742333,0.46218487394957986,0.37823834196891193
37542,-32,-26,-23,0.3803680981595092,0.4327731092436975,0.3005181347150259
37543,19,16,25,0.6932515337423313,0.6092436974789915,0.5492227979274611
37544,8,4,15,0.6257668711656442,0.5588235294117647,0.49740932642487046
37545,-17,-12,-14,0.4723926380368098,0.49159663865546216,0.3471502590673575
37546,-15,-21,-10,0.48466257668711654,0.453781512605042,0.36787564766839376
37547,-6,-2,-4,0.5398773006134969,0.5336134453781513,0.39896373056994816
37548,9,19,11,0.6319018404907976,0.6218487394957983,0.47668393782383417
37549,2,-1,5,0.588957055214724,0.5378151260504201,0.44559585492227977
37550,2,8,4,0.588957055214724,0.5756302521008403,0.44041450777202074
37551,4,16,10,0.6012269938650306,0.6092436974789915,0.47150259067357514
37552,-8,2,-7,0.5276073619631901,0.5504201680672269,0.38341968911917096
37553,-11,-18,-6,0.50920245398773,0.46638655462184875,0.38860103626943004
37554,-7,-3,-4,0.5337423312883436,0.5294117647058824,0.39896373056994816
37555,4,5,5,0.6012269938650306,0.5630252100840336,0.44559585492227977
37556,2,-2,6,0.588957055214724,0.5336134453781513,0.45077720207253885
37557,-4,1,-4,0.5521472392638037,0.5462184873949579,0.39896373056994816
37558,16,-35,32,0.6748466257668712,0.3949579831932773,0.5854922279792746
37559,12,-5,14,0.6503067484662577,0.5210084033613446,0.49222797927461137
37560,5,3,3,0.6073619631901841,0.5546218487394958,0.43523316062176165
37561,3,-16,3,0.5950920245398773,0.47478991596638653,0.43523316062176165
37562,3,3,10,0.5950920245398773,0.5546218487394958,0.47150259067357514
37563,6,5,16,0.6134969325153374,0.5630252100840336,0.5025906735751295
37564,4,10,6,0.6012269938650306,0.5840336134453782,0.45077720207253885
37565,25,19,35,0.7300613496932515,0.6218487394957983,0.6010362694300518
37566,-7,-8,-4,0.5337423312883436,0.5084033613445378,0.39896373056994816
37567,9,11,10,0.6319018404907976,0.5882352941176471,0.47150259067357514
37568,-9,-11,-7,0.5214723926380368,0.4957983193277311,0.38341968911917096
37569,-11,-17,-10,0.50920245398773,0.47058823529411764,0.36787564766839376
37570,18,30,17,0.6871165644171779,0.6680672268907563,0.5077720207253886
37571,-5,-5,-5,0.5460122699386503,0.5210084033613446,0.39378238341968913
37572,2,-2,4,0.588957055214724,0.5336134453781513,0.44041450777202074
37573,-5,-5,-4,0.5460122699386503,0.5210084033613446,0.39896373056994816
37574,5,7,3,0.6073619631901841,0.5714285714285714,0.43523316062176165
37575,6,7,7,0.6134969325153374,0.5714285714285714,0.45595854922279794
37576,4,1,17,0.6012269938650306,0.5462184873949579,0.5077720207253886
37577,8,14,8,0.6257668711656442,0.6008403361344538,0.46113989637305697
37578,-16,-30,-10,0.4785276073619632,0.41596638655462187,0.36787564766839376
37579,3,10,4,0.5950920245398773,0.5840336134453782,0.44041450777202074
37580,6,8,8,0.6134969325153374,0.5756302521008403,0.46113989637305697
37581,-8,-1,-9,0.5276073619631901,0.5378151260504201,0.37305699481865284
37582,14,-56,39,0.6625766871165644,0.3067226890756303,0.6217616580310881
37583,-4,-2,-4,0.5521472392638037,0.5336134453781513,0.39896373056994816
37584,-10,-11,-10,0.5153374233128835,0.4957983193277311,0.36787564766839376
37585,-15,-6,-10,0.48466257668711654,0.5168067226890757,0.36787564766839376
37586,-11,11,-8,0.50920245398773,0.5882352941176471,0.37823834196891193
37588,4,2,3,0.6012269938650306,0.5504201680672269,0.43523316062176165
